2.786117E0,6.681391E-1,-3.430187E-1
2.802800E0,6.802416E-1,-3.191200E-1
2.819483E0,6.894025E-1,-2.965230E-1
2.836167E0,6.976570E-1,-2.763760E-1
2.852850E0,7.042962E-1,-2.581826E-1
2.869533E0,7.094881E-1,-2.423234E-1
2.886217E0,7.140452E-1,-2.282874E-1
2.902900E0,7.175822E-1,-2.168749E-1
2.919583E0,7.202901E-1,-2.080589E-1
2.936267E0,7.220012E-1,-2.015606E-1
2.952950E0,7.225017E-1,-1.973178E-1
2.969633E0,7.228284E-1,-1.953701E-1
2.986317E0,7.221262E-1,-1.961897E-1
3.003000E0,7.210880E-1,-2.002364E-1
3.019683E0,7.194447E-1,-2.069125E-1
3.036367E0,7.164908E-1,-2.157316E-1
3.053050E0,7.133666E-1,-2.275736E-1
3.069733E0,7.092324E-1,-2.417318E-1
3.086417E0,7.038293E-1,-2.580336E-1
3.103100E0,6.973488E-1,-2.765641E-1
3.119783E0,6.889229E-1,-2.975254E-1
3.136467E0,6.790699E-1,-3.205275E-1
3.153150E0,6.676083E-1,-3.467265E-1
3.169833E0,6.528341E-1,-3.731368E-1
3.186517E0,6.353585E-1,-4.015614E-1
3.203200E0,6.153544E-1,-4.316452E-1
3.219883E0,5.934574E-1,-4.628670E-1
3.236567E0,5.691300E-1,-4.941859E-1
3.253250E0,5.413452E-1,-5.258592E-1
3.269933E0,5.097508E-1,-5.572377E-1
3.286617E0,4.757615E-1,-5.876683E-1
3.303300E0,4.374077E-1,-6.164892E-1
3.319983E0,3.962331E-1,-6.442550E-1
3.336667E0,3.519266E-1,-6.691117E-1
3.353350E0,3.071288E-1,-6.904836E-1
3.370033E0,2.559512E-1,-7.103687E-1
3.386717E0,2.024909E-1,-7.302752E-1
3.403400E0,1.499891E-1,-7.435158E-1
3.420083E0,9.980710E-2,-7.523096E-1
3.436767E0,4.552004E-2,-7.564413E-1
3.453450E0,-8.942407E-3,-7.583544E-1
3.470133E0,-6.345467E-2,-7.566767E-1
3.486817E0,-1.120621E-1,-7.524890E-1
3.503500E0,-1.647538E-1,-7.423025E-1
3.520183E0,-2.144536E-1,-7.285445E-1
3.536867E0,-2.629014E-1,-7.119146E-1
3.553550E0,-3.093153E-1,-6.923302E-1
3.570233E0,-3.627215E-1,-6.715441E-1
3.586917E0,-4.039287E-1,-6.478875E-1
3.603600E0,-4.393241E-1,-6.208550E-1
3.620283E0,-4.700964E-1,-5.916626E-1
3.636967E0,-5.059036E-1,-5.676005E-1
3.653650E0,-5.376829E-1,-5.394341E-1
3.670333E0,-5.682302E-1,-5.129616E-1
3.687017E0,-5.924132E-1,-4.852486E-1
3.703700E0,-6.096123E-1,-4.577649E-1
3.720383E0,-6.302004E-1,-4.305100E-1
3.737067E0,-6.467129E-1,-4.042334E-1
3.753750E0,-6.611638E-1,-3.809873E-1
3.770433E0,-6.744580E-1,-3.598235E-1
3.787117E0,-6.836511E-1,-3.355756E-1
3.803800E0,-6.902549E-1,-3.168058E-1
3.820483E0,-6.984697E-1,-3.007550E-1
3.837167E0,-7.046024E-1,-2.855005E-1
3.853850E0,-7.096291E-1,-2.727841E-1
3.870533E0,-7.155734E-1,-2.629876E-1
3.887217E0,-7.183935E-1,-2.549545E-1
3.903900E0,-7.199558E-1,-2.493895E-1
3.920583E0,-7.218669E-1,-2.467115E-1
3.937267E0,-7.223113E-1,-2.468441E-1
3.953950E0,-7.214398E-1,-2.485925E-1
3.970633E0,-7.205906E-1,-2.525184E-1
3.987317E0,-7.133623E-1,-2.605749E-1
4.004000E0,-7.089398E-1,-2.696675E-1
4.020683E0,-7.033283E-1,-2.814440E-1
4.037367E0,-7.025392E-1,-2.967612E-1
4.054050E0,-6.935559E-1,-3.087728E-1
4.070733E0,-6.842349E-1,-3.273103E-1
4.087417E0,-6.746241E-1,-3.497214E-1
4.104100E0,-6.630316E-1,-3.730508E-1
4.120783E0,-6.467847E-1,-3.946182E-1
4.137467E0,-6.296003E-1,-4.204447E-1
4.154150E0,-6.107777E-1,-4.482542E-1
4.170833E0,-5.900885E-1,-4.799468E-1
4.187517E0,-5.654813E-1,-5.096213E-1
4.204200E0,-5.380309E-1,-5.387609E-1
4.220883E0,-5.071139E-1,-5.675763E-1
4.237567E0,-4.737992E-1,-5.952877E-1
4.254250E0,-4.362717E-1,-6.229945E-1
4.270933E0,-3.968882E-1,-6.487388E-1
4.287617E0,-3.535980E-1,-6.721332E-1
4.304300E0,-3.082354E-1,-6.927989E-1
4.320983E0,-2.611797E-1,-7.116315E-1
4.337667E0,-2.118786E-1,-7.266690E-1
4.354350E0,-1.613903E-1,-7.385832E-1
4.371033E0,-1.104667E-1,-7.503001E-1
4.387717E0,-5.808096E-2,-7.553974E-1
4.404400E0,-5.511453E-3,-7.593752E-1
4.421083E0,4.710802E-2,-7.559337E-1
4.437767E0,9.786454E-2,-7.498674E-1
4.454450E0,1.460424E-1,-7.397603E-1
4.471133E0,1.950066E-1,-7.282844E-1
4.487817E0,2.422754E-1,-7.137929E-1
4.504500E0,2.869001E-1,-6.967700E-1
4.521183E0,3.298140E-1,-6.769824E-1
4.537867E0,3.700289E-1,-6.558148E-1
4.554550E0,4.081717E-1,-6.323954E-1
4.571233E0,4.431487E-1,-6.082658E-1
4.587917E0,4.755910E-1,-5.827765E-1
4.604600E0,5.049260E-1,-5.567697E-1
4.621283E0,5.319896E-1,-5.307745E-1
4.637967E0,5.563407E-1,-5.044591E-1
4.654650E0,5.776500E-1,-4.789618E-1
4.671333E0,5.996727E-1,-4.550083E-1
4.688017E0,6.172781E-1,-4.311746E-1
4.704700E0,6.322563E-1,-4.086108E-1
4.721383E0,6.452880E-1,-3.866276E-1
4.738067E0,6.560002E-1,-3.669353E-1
4.754750E0,6.653138E-1,-3.483448E-1
4.771433E0,6.735307E-1,-3.318239E-1
4.788117E0,6.799482E-1,-3.173438E-1
4.804800E0,6.853880E-1,-3.048638E-1
4.821483E0,6.893373E-1,-2.946514E-1
4.838167E0,6.926008E-1,-2.868490E-1
4.854850E0,6.947688E-1,-2.815413E-1
4.871533E0,6.958423E-1,-2.783112E-1
4.888217E0,6.959277E-1,-2.775163E-1
4.904900E0,6.952883E-1,-2.792001E-1
4.921583E0,6.938833E-1,-2.835335E-1
4.938267E0,6.914294E-1,-2.896875E-1
4.954950E0,6.875809E-1,-2.985623E-1
4.971633E0,6.831131E-1,-3.096911E-1
4.988317E0,6.767887E-1,-3.233418E-1
5.005000E0,6.690810E-1,-3.388942E-1
5.021683E0,6.602722E-1,-3.565100E-1
5.038367E0,6.491571E-1,-3.761765E-1
5.055050E0,6.364140E-1,-3.974423E-1
5.071733E0,6.214944E-1,-4.201794E-1
5.088417E0,6.045208E-1,-4.446297E-1
5.105100E0,5.853918E-1,-4.699844E-1
5.121783E0,5.637146E-1,-4.959931E-1
5.138467E0,5.393956E-1,-5.226894E-1
5.155150E0,5.116351E-1,-5.493322E-1
5.171833E0,4.819605E-1,-5.762320E-1
5.188517E0,4.491678E-1,-6.025186E-1
5.205200E0,4.137627E-1,-6.276234E-1
5.221883E0,3.755816E-1,-6.516631E-1
5.238567E0,3.347448E-1,-6.736050E-1
5.255250E0,2.917177E-1,-6.935223E-1
5.271933E0,2.464896E-1,-7.111387E-1
5.288617E0,1.995643E-1,-7.260720E-1
5.305300E0,1.513327E-1,-7.377444E-1
5.321983E0,1.020821E-1,-7.461166E-1
5.338667E0,5.232261E-2,-7.514397E-1
5.355350E0,2.204276E-3,-7.534016E-1
5.372033E0,-4.763594E-2,-7.521391E-1
5.388717E0,-9.698891E-2,-7.475779E-1
5.405400E0,-1.443674E-1,-7.441431E-1
5.422083E0,-1.915215E-1,-7.330392E-1
5.438767E0,-2.372217E-1,-7.201680E-1
5.455450E0,-2.826541E-1,-7.066753E-1
5.472133E0,-3.245208E-1,-6.888987E-1
5.488817E0,-3.642440E-1,-6.689132E-1
5.505500E0,-4.016061E-1,-6.474448E-1
5.522183E0,-4.392954E-1,-6.239046E-1
5.538867E0,-4.711461E-1,-5.999022E-1
5.555550E0,-5.011010E-1,-5.759252E-1
5.572233E0,-5.278390E-1,-5.514295E-1
5.588917E0,-5.525843E-1,-5.271492E-1
5.605600E0,-5.736142E-1,-5.021573E-1
5.622283E0,-5.880650E-1,-4.789112E-1
5.638967E0,-6.053542E-1,-4.563652E-1
5.655650E0,-6.198728E-1,-4.349616E-1
5.672333E0,-6.331028E-1,-4.146960E-1
5.689017E0,-6.444979E-1,-3.962584E-1
5.705700E0,-6.542195E-1,-3.794468E-1
5.722383E0,-6.631197E-1,-3.652191E-1
5.739067E0,-6.701548E-1,-3.519621E-1
5.755750E0,-6.749070E-1,-3.408299E-1
5.772433E0,-6.795074E-1,-3.322082E-1
5.789117E0,-6.818608E-1,-3.253073E-1
5.805800E0,-6.842084E-1,-3.207636E-1
5.822483E0,-6.844449E-1,-3.188192E-1
5.839167E0,-6.841796E-1,-3.185832E-1
5.855850E0,-6.822756E-1,-3.211197E-1
5.872533E0,-6.795505E-1,-3.259801E-1
5.889217E0,-6.788933E-1,-3.333735E-1
5.905900E0,-6.743464E-1,-3.427687E-1
5.922583E0,-6.678977E-1,-3.545337E-1
5.939267E0,-6.606255E-1,-3.681773E-1
5.955950E0,-6.520018E-1,-3.839864E-1
5.972633E0,-6.415385E-1,-4.016304E-1
5.989317E0,-6.287352E-1,-4.210200E-1
6.006000E0,-6.145988E-1,-4.419152E-1
6.022683E0,-5.980237E-1,-4.641181E-1
6.039367E0,-5.796082E-1,-4.880224E-1
6.056050E0,-5.592875E-1,-5.121888E-1
6.072733E0,-5.354094E-1,-5.371547E-1
6.089417E0,-5.085691E-1,-5.619281E-1
6.106100E0,-4.813449E-1,-5.846520E-1
6.122783E0,-4.445117E-1,-6.097211E-1
6.139467E0,-4.101667E-1,-6.330070E-1
6.156150E0,-3.735081E-1,-6.550708E-1
6.172833E0,-3.341620E-1,-6.766358E-1
6.189517E0,-2.942438E-1,-6.977706E-1
6.206200E0,-2.483765E-1,-7.105556E-1
6.222883E0,-2.032103E-1,-7.248085E-1
6.239567E0,-1.586750E-1,-7.361446E-1
6.256250E0,-1.112068E-1,-7.447533E-1
6.272933E0,-6.314667E-2,-7.503206E-1
6.289617E0,-1.480912E-2,-7.530996E-1
6.306300E0,3.333554E-2,-7.526378E-1
6.322983E0,7.935156E-2,-7.511909E-1
6.339667E0,1.260539E-1,-7.446525E-1
6.356350E0,1.721113E-1,-7.355304E-1
6.373033E0,2.168566E-1,-7.235082E-1
6.389717E0,2.589021E-1,-7.098566E-1
6.406400E0,2.998915E-1,-6.938714E-1
6.423083E0,3.384844E-1,-6.752457E-1
6.439767E0,3.748446E-1,-6.552611E-1
6.456450E0,4.086867E-1,-6.343499E-1
6.473133E0,4.402130E-1,-6.122381E-1
6.489817E0,4.690548E-1,-5.897253E-1
6.506500E0,4.955922E-1,-5.665640E-1
6.523183E0,5.200624E-1,-5.439351E-1
6.539867E0,5.421516E-1,-5.213966E-1
6.556550E0,5.617290E-1,-4.995740E-1
6.573233E0,5.800050E-1,-4.781044E-1
6.589917E0,5.957536E-1,-4.581609E-1
6.606600E0,6.100265E-1,-4.389132E-1
6.623283E0,6.222746E-1,-4.212448E-1
6.639967E0,6.362613E-1,-4.064137E-1
6.656650E0,6.451286E-1,-3.920244E-1
6.673333E0,6.528939E-1,-3.800083E-1
6.690017E0,6.588215E-1,-3.690559E-1
6.706700E0,6.638300E-1,-3.610908E-1
6.723383E0,6.675291E-1,-3.543766E-1
6.740067E0,6.695743E-1,-3.498968E-1
6.756750E0,6.706780E-1,-3.472882E-1
6.773433E0,6.709638E-1,-3.471964E-1
6.790117E0,6.693167E-1,-3.489325E-1
6.806800E0,6.675626E-1,-3.529416E-1
6.823483E0,6.636476E-1,-3.594672E-1
6.840167E0,6.594131E-1,-3.680259E-1
6.856850E0,6.531490E-1,-3.787628E-1
6.873533E0,6.458790E-1,-3.915626E-1
6.890217E0,6.359027E-1,-4.059960E-1
6.906900E0,6.253992E-1,-4.219106E-1
6.923583E0,6.124952E-1,-4.398500E-1
6.940267E0,5.979885E-1,-4.593090E-1
6.956950E0,5.817104E-1,-4.799745E-1
6.973633E0,5.631289E-1,-5.021301E-1
6.990317E0,5.423966E-1,-5.248538E-1
7.007000E0,5.191756E-1,-5.479020E-1
7.023683E0,4.935383E-1,-5.711739E-1
7.040367E0,4.654152E-1,-5.946789E-1
7.057050E0,4.350781E-1,-6.171451E-1
7.073733E0,4.030758E-1,-6.423525E-1
7.090417E0,3.669044E-1,-6.608016E-1
7.107100E0,3.292766E-1,-6.804754E-1
7.123783E0,2.895776E-1,-6.988184E-1
7.140467E0,2.482129E-1,-7.149316E-1
7.157150E0,2.049499E-1,-7.284022E-1
7.173833E0,1.598191E-1,-7.397014E-1
7.190517E0,1.142972E-1,-7.481619E-1
7.207200E0,6.781831E-2,-7.540878E-1
7.223883E0,2.118596E-2,-7.568528E-1
7.240567E0,-2.325905E-2,-7.582544E-1
7.257250E0,-6.950505E-2,-7.549546E-1
7.273933E0,-1.168643E-1,-7.499843E-1
7.290617E0,-1.614249E-1,-7.414885E-1
7.307300E0,-2.044564E-1,-7.325083E-1
7.323983E0,-2.464425E-1,-7.197844E-1
7.340667E0,-2.862135E-1,-7.045363E-1
7.357350E0,-3.248347E-1,-6.878920E-1
7.374033E0,-3.612619E-1,-6.704866E-1
7.390717E0,-3.953275E-1,-6.509398E-1
7.407400E0,-4.262259E-1,-6.294167E-1
7.424083E0,-4.554922E-1,-6.086707E-1
7.440767E0,-4.814518E-1,-5.865720E-1
7.457450E0,-5.061691E-1,-5.653729E-1
7.474133E0,-5.284865E-1,-5.444307E-1
7.490817E0,-5.490602E-1,-5.242153E-1
7.507500E0,-5.665484E-1,-5.046334E-1
7.524183E0,-5.832775E-1,-4.858899E-1
7.540867E0,-5.973262E-1,-4.682596E-1
7.557550E0,-6.101542E-1,-4.523071E-1
7.574233E0,-6.200639E-1,-4.371403E-1
7.590917E0,-6.292508E-1,-4.233849E-1
7.607600E0,-6.374476E-1,-4.120917E-1
7.624283E0,-6.441196E-1,-4.024592E-1
7.640967E0,-6.484023E-1,-3.944165E-1
7.657650E0,-6.522867E-1,-3.888151E-1
7.674333E0,-6.543408E-1,-3.849793E-1
7.691017E0,-6.560290E-1,-3.833356E-1
7.707700E0,-6.554923E-1,-3.832942E-1
7.724383E0,-6.540377E-1,-3.856394E-1
7.741067E0,-6.522642E-1,-3.904465E-1
7.757750E0,-6.482204E-1,-3.968744E-1
7.774433E0,-6.417476E-1,-4.049308E-1
7.791117E0,-6.348366E-1,-4.154257E-1
7.807800E0,-6.262647E-1,-4.273892E-1
7.824483E0,-6.167169E-1,-4.418618E-1
7.841167E0,-6.058432E-1,-4.576600E-1
7.857850E0,-5.915302E-1,-4.747285E-1
7.874533E0,-5.760795E-1,-4.931202E-1
7.891217E0,-5.591211E-1,-5.129324E-1
7.907900E0,-5.387183E-1,-5.331028E-1
7.924583E0,-5.163890E-1,-5.541163E-1
7.941267E0,-4.922758E-1,-5.754080E-1
7.957950E0,-4.670087E-1,-5.957000E-1
7.974633E0,-4.382096E-1,-6.174243E-1
7.991317E0,-4.069230E-1,-6.379224E-1
8.008000E0,-3.728782E-1,-6.598784E-1
8.024683E0,-3.372503E-1,-6.789177E-1
8.041367E0,-2.999919E-1,-6.969778E-1
8.058050E0,-2.609075E-1,-7.139992E-1
8.074733E0,-2.196683E-1,-7.273797E-1
8.091417E0,-1.770948E-1,-7.385944E-1
8.108100E0,-1.334652E-1,-7.477860E-1
8.124783E0,-8.733762E-2,-7.547900E-1
8.141467E0,-4.222014E-2,-7.580475E-1
8.158150E0,2.901409E-3,-7.593544E-1
8.174833E0,4.688041E-2,-7.575955E-1
8.191517E0,9.133684E-2,-7.535061E-1
8.208200E0,1.348196E-1,-7.467138E-1
8.224883E0,1.788458E-1,-7.370404E-1
8.241567E0,2.199906E-1,-7.253910E-1
8.258250E0,2.579142E-1,-7.129157E-1
8.274933E0,2.958157E-1,-6.979312E-1
8.291617E0,3.317412E-1,-6.818520E-1
8.308300E0,3.663735E-1,-6.649010E-1
8.324983E0,3.965751E-1,-6.475671E-1
8.341667E0,4.264000E-1,-6.277796E-1
8.358350E0,4.543167E-1,-6.087803E-1
8.375033E0,4.799864E-1,-5.892731E-1
8.391717E0,5.029160E-1,-5.694607E-1
8.408400E0,5.241529E-1,-5.493943E-1
8.425083E0,5.434926E-1,-5.311713E-1
8.441767E0,5.589638E-1,-5.108334E-1
8.458450E0,5.743036E-1,-4.935671E-1
8.475133E0,5.873878E-1,-4.777455E-1
8.491817E0,5.992529E-1,-4.631796E-1
8.508500E0,6.090688E-1,-4.493704E-1
8.525183E0,6.178673E-1,-4.376826E-1
8.541867E0,6.245331E-1,-4.271457E-1
8.558550E0,6.301077E-1,-4.188507E-1
8.575233E0,6.342901E-1,-4.126958E-1
8.591917E0,6.371000E-1,-4.077906E-1
8.608600E0,6.391251E-1,-4.053056E-1
8.625283E0,6.395490E-1,-4.044289E-1
8.641967E0,6.388660E-1,-4.057772E-1
8.658650E0,6.367403E-1,-4.094177E-1
8.675333E0,6.331845E-1,-4.142378E-1
8.692017E0,6.284251E-1,-4.214255E-1
8.708700E0,6.220906E-1,-4.303697E-1
8.725383E0,6.148935E-1,-4.415602E-1
8.742067E0,6.061326E-1,-4.545452E-1
8.758750E0,5.949158E-1,-4.685505E-1
8.775433E0,5.820777E-1,-4.840477E-1
8.792117E0,5.678116E-1,-5.010223E-1
8.808800E0,5.510032E-1,-5.189879E-1
8.825483E0,5.328902E-1,-5.381624E-1
8.842167E0,5.120537E-1,-5.579122E-1
8.858850E0,4.892385E-1,-5.785873E-1
8.875533E0,4.643879E-1,-5.989807E-1
8.892217E0,4.373089E-1,-6.192503E-1
8.908900E0,4.056377E-1,-6.383326E-1
8.925583E0,3.741029E-1,-6.580945E-1
8.942267E0,3.407832E-1,-6.764849E-1
8.958950E0,3.046778E-1,-6.932463E-1
8.975633E0,2.670342E-1,-7.097802E-1
8.992317E0,2.276737E-1,-7.231170E-1
9.009000E0,1.867248E-1,-7.346305E-1
9.025683E0,1.473912E-1,-7.434355E-1
9.042367E0,1.048007E-1,-7.508821E-1
9.059050E0,6.152692E-2,-7.556088E-1
9.075733E0,1.783465E-2,-7.582916E-1
9.092417E0,-2.529208E-2,-7.582735E-1
9.109100E0,-7.004734E-2,-7.556441E-1
9.125783E0,-1.067087E-1,-7.488723E-1
9.142467E0,-1.480903E-1,-7.417707E-1
9.159150E0,-1.886143E-1,-7.327941E-1
9.175833E0,-2.276565E-1,-7.217109E-1
9.192517E0,-2.653069E-1,-7.086138E-1
9.209200E0,-3.034306E-1,-6.937905E-1
9.225883E0,-3.374489E-1,-6.779531E-1
9.242567E0,-3.697127E-1,-6.614849E-1
9.259250E0,-3.998427E-1,-6.435495E-1
9.275933E0,-4.275106E-1,-6.251136E-1
9.292617E0,-4.534244E-1,-6.064429E-1
9.309300E0,-4.769017E-1,-5.876719E-1
9.325983E0,-4.988558E-1,-5.695259E-1
9.342667E0,-5.184414E-1,-5.516488E-1
9.359350E0,-5.364250E-1,-5.344404E-1
9.376033E0,-5.521243E-1,-5.177547E-1
9.392717E0,-5.674960E-1,-5.041330E-1
9.409400E0,-5.798315E-1,-4.897460E-1
9.426083E0,-5.905041E-1,-4.768401E-1
9.442767E0,-6.000223E-1,-4.658092E-1
9.459450E0,-6.080870E-1,-4.562375E-1
9.476133E0,-6.140445E-1,-4.473790E-1
