0.000000E0,-1.837989E-2,-2.638069E-1
1.668333E-2,-1.935999E-2,-2.664702E-1
3.336667E-2,-1.936659E-2,-2.664599E-1
5.005000E-2,-1.729965E-2,-2.611029E-1
6.673333E-2,-1.727975E-2,-2.611010E-1
8.341667E-2,-1.730443E-2,-2.610845E-1
1.001000E-1,-1.697902E-2,-2.612372E-1
1.167833E-1,-1.620339E-2,-2.609846E-1
1.334667E-1,-1.543057E-2,-2.606865E-1
1.501500E-1,-1.438165E-2,-2.605409E-1
1.668333E-1,-1.328899E-2,-2.605743E-1
1.835167E-1,-1.217840E-2,-2.604933E-1
2.002000E-1,-1.095881E-2,-2.604635E-1
2.168833E-1,-9.641348E-3,-2.603890E-1
2.335667E-1,-8.451495E-3,-2.604828E-1
2.502500E-1,-6.780402E-3,-2.606189E-1
2.669333E-1,-5.368776E-3,-2.607017E-1
2.836167E-1,-3.831437E-3,-2.611332E-1
3.003000E-1,-2.294551E-3,-2.612951E-1
3.169833E-1,-6.458861E-4,-2.613769E-1
3.336667E-1,8.826225E-4,-2.615017E-1
3.503500E-1,2.684563E-3,-2.614379E-1
3.670333E-1,4.315593E-3,-2.614381E-1
3.837167E-1,6.339191E-3,-2.612611E-1
4.004000E-1,7.527073E-3,-2.614779E-1
4.170833E-1,9.323211E-3,-2.613242E-1
4.337667E-1,1.089784E-2,-2.612881E-1
4.504500E-1,1.236715E-2,-2.614239E-1
4.671333E-1,1.345905E-2,-2.613718E-1
4.838167E-1,1.550283E-2,-2.629636E-1
5.005000E-1,1.618249E-2,-2.628152E-1
5.171833E-1,1.709945E-2,-2.619433E-1
5.338667E-1,1.765328E-2,-2.618691E-1
5.505500E-1,1.818934E-2,-2.641217E-1
5.672333E-1,1.818593E-2,-2.620142E-1
5.839167E-1,1.816372E-2,-2.618917E-1
6.006000E-1,1.771008E-2,-2.618977E-1
6.172833E-1,1.714401E-2,-2.619928E-1
6.339667E-1,1.672768E-2,-2.620952E-1
6.506500E-1,1.602737E-2,-2.621176E-1
6.673333E-1,1.497846E-2,-2.620214E-1
6.840167E-1,1.392380E-2,-2.619746E-1
7.007000E-1,1.285409E-2,-2.620959E-1
7.173833E-1,1.143360E-2,-2.620753E-1
7.340667E-1,9.947041E-3,-2.623859E-1
7.507500E-1,8.561316E-3,-2.624615E-1
7.674333E-1,7.030242E-3,-2.625094E-1
7.841167E-1,5.377254E-3,-2.624401E-1
8.008000E-1,3.503379E-3,-2.621351E-1
8.174833E-1,1.693044E-3,-2.619539E-1
8.341667E-1,2.408969E-5,-2.618193E-1
8.508500E-1,-1.799882E-3,-2.620832E-1
8.675333E-1,-3.670038E-3,-2.619016E-1
8.842167E-1,-5.297436E-3,-2.615466E-1
9.009000E-1,-6.922647E-3,-2.614062E-1
9.175833E-1,-8.952509E-3,-2.672736E-1
9.342667E-1,-1.009722E-2,-2.611681E-1
9.509500E-1,-1.182472E-2,-2.613540E-1
9.676333E-1,-1.276606E-2,-2.612297E-1
9.843167E-1,-1.380828E-2,-2.610033E-1
1.001000E0,-1.482159E-2,-2.612450E-1
1.017683E0,-1.548907E-2,-2.610265E-1
1.034367E0,-1.615268E-2,-2.611561E-1
1.051050E0,-1.671437E-2,-2.610661E-1
1.067733E0,-1.698803E-2,-2.611459E-1
1.084417E0,-1.702220E-2,-2.611605E-1
1.101100E0,-1.732718E-2,-2.650599E-1
1.117783E0,-1.714350E-2,-2.652378E-1
1.134467E0,-1.670784E-2,-2.652324E-1
1.151150E0,-1.614231E-2,-2.653223E-1
1.167833E0,-1.537760E-2,-2.653086E-1
1.184517E0,-1.432651E-2,-2.650329E-1
1.201200E0,-1.321905E-2,-2.645043E-1
1.217883E0,-1.170083E-2,-2.643546E-1
1.234567E0,-1.057119E-2,-2.644225E-1
1.251250E0,-9.011474E-3,-2.647159E-1
1.267933E0,-7.401247E-3,-2.647030E-1
1.284617E0,-5.813849E-3,-2.647299E-1
1.301300E0,-4.152033E-3,-2.646847E-1
1.317983E0,-2.418406E-3,-2.645663E-1
1.334667E0,-5.396218E-4,-2.645977E-1
1.351350E0,1.227218E-3,-2.645230E-1
1.368033E0,3.243652E-3,-2.643793E-1
1.384717E0,4.862116E-3,-2.642301E-1
1.401400E0,6.514043E-3,-2.643142E-1
1.418083E0,8.126058E-3,-2.642514E-1
1.434767E0,9.653578E-3,-2.641913E-1
1.451450E0,1.106766E-2,-2.639360E-1
1.468133E0,1.231991E-2,-2.634529E-1
1.484817E0,1.349836E-2,-2.638320E-1
1.501500E0,1.456296E-2,-2.642172E-1
1.518183E0,1.576094E-2,-2.677405E-1
1.534867E0,1.633717E-2,-2.677766E-1
1.551550E0,1.701995E-2,-2.676912E-1
1.568233E0,1.747870E-2,-2.679191E-1
1.584917E0,1.744433E-2,-2.676973E-1
1.601600E0,1.764949E-2,-2.677938E-1
1.618283E0,1.726170E-2,-2.677518E-1
1.634967E0,1.720270E-2,-2.677715E-1
1.651650E0,1.650802E-2,-2.678502E-1
1.668333E0,1.581248E-2,-2.678279E-1
1.685017E0,1.476121E-2,-2.679449E-1
1.701700E0,1.378433E-2,-2.683019E-1
1.718383E0,1.255605E-2,-2.682887E-1
1.735067E0,1.111716E-2,-2.681489E-1
1.751750E0,9.629941E-3,-2.682744E-1
1.768433E0,8.075675E-3,-2.682652E-1
1.785117E0,6.269069E-3,-2.683444E-1
1.801800E0,4.657941E-3,-2.683497E-1
1.818483E0,2.900639E-3,-2.685115E-1
1.835167E0,1.214115E-3,-2.683453E-1
1.851850E0,-4.186489E-4,-2.684050E-1
1.868533E0,-2.258645E-3,-2.684746E-1
1.885217E0,-4.132444E-3,-2.683870E-1
1.901900E0,-5.834525E-3,-2.683990E-1
1.918583E0,-7.278718E-3,-2.684440E-1
1.935267E0,-8.868619E-3,-2.682799E-1
1.951950E0,-1.035471E-2,-2.682075E-1
1.968633E0,-1.176873E-2,-2.680144E-1
1.985317E0,-1.333039E-2,-2.678714E-1
2.002000E0,-1.476448E-2,-2.639435E-1
2.018683E0,-1.508107E-2,-2.641196E-1
2.035367E0,-1.620781E-2,-2.638716E-1
2.052050E0,-1.701663E-2,-2.638099E-1
2.068733E0,-1.755690E-2,-2.638638E-1
2.085417E0,-1.838856E-2,-2.638422E-1
2.102100E0,-1.797215E-2,-2.640245E-1
2.118783E0,-1.846147E-2,-2.637615E-1
2.135467E0,-1.784498E-2,-2.640028E-1
2.152150E0,-1.742932E-2,-2.643953E-1
2.168833E0,-1.683124E-2,-2.643561E-1
2.185517E0,-1.611054E-2,-2.647150E-1
2.202200E0,-1.528112E-2,-2.648647E-1
2.218883E0,-1.407853E-2,-2.648023E-1
2.235567E0,-1.288629E-2,-2.659249E-1
2.252250E0,-1.160000E-2,-2.658630E-1
2.268933E0,-1.044996E-2,-2.653089E-1
2.285617E0,-8.959974E-3,-2.650399E-1
2.302300E0,-6.954617E-3,-2.650007E-1
2.318983E0,-5.504512E-3,-2.649176E-1
2.335667E0,-3.689044E-3,-2.651326E-1
2.352350E0,-1.951965E-3,-2.651333E-1
2.369033E0,1.132301E-4,-2.654424E-1
2.385717E0,1.500248E-3,-2.651777E-1
2.402400E0,3.564368E-3,-2.651661E-1
2.419083E0,5.219085E-3,-2.651950E-1
2.435767E0,7.367799E-3,-2.670289E-1
2.452450E0,8.470287E-3,-2.652095E-1
2.469133E0,9.748658E-3,-2.652990E-1
2.485817E0,1.101679E-2,-2.655029E-1
2.502500E0,1.113053E-2,-2.671591E-1
2.519183E0,1.224393E-2,-2.670504E-1
2.535867E0,1.321364E-2,-2.670677E-1
2.552550E0,1.429172E-2,-2.670979E-1
2.569233E0,1.450490E-2,-2.674198E-1
2.585917E0,1.521887E-2,-2.670430E-1
2.602600E0,1.690484E-2,-2.679181E-1
2.619283E0,1.709685E-2,-2.677706E-1
2.635967E0,1.678846E-2,-2.678686E-1
2.652650E0,1.652179E-2,-2.678907E-1
2.669333E0,1.610396E-2,-2.678351E-1
2.686017E0,1.550220E-2,-2.678748E-1
